date,open,high,low,close,volumn,marketcap
2018-09-21,18.2413,20.197,17.8958,19.7329,129320000.0,1282638500.0
2018-09-22,19.7914,19.9268,18.3133,18.7916,80468100.0,1221454000.0
2018-09-23,18.8338,20.4024,18.6582,19.5031,85869300.0,1267701500.0
2018-09-24,19.4974,19.5704,18.2136,18.4623,72185000.0,1200049500.0
2018-09-25,18.3863,18.3897,17.2686,18.1085,66048600.0,1177052500.0
2018-09-26,18.1069,18.6678,17.4546,17.8793,84686500.0,1162154500.0
2018-09-27,17.8717,19.1234,17.6539,18.9805,127495000.0,1233732500.0
2018-09-28,19.0487,20.3518,18.8275,19.2443,186831000.0,1250879500.0
2018-09-29,19.117,19.2291,18.4816,19.1571,114329000.0,1245211500.0
2018-09-30,19.1689,19.2204,18.5652,18.903,141458000.0,1228695000.0
2018-10-01,18.8536,19.1082,18.3584,18.669,162321000.0,1213485000.0
2018-10-02,18.6572,18.7249,18.2099,18.4994,153533000.0,1202461000.0
2018-10-03,18.4535,18.4886,17.7544,17.9438,123794000.0,1166347000.0
2018-10-04,17.944000000000006,18.3534,17.905,17.9086,147540000.0,1164059000.0
2018-10-05,17.9519,18.1914,17.8287,18.156,91481600.0,1180140000.0
2018-10-06,18.1899,18.4585,17.8174,17.8787,98981200.0,1162115500.0
2018-10-07,17.9441,18.1817,17.8819,18.0625,143765000.0,1174062500.0
2018-10-08,18.1317,18.7158,18.0381,18.4533,159657000.0,1199464500.0
2018-10-09,18.5151,18.5493,18.0656,18.2771,162300000.0,1188011500.0
2018-10-10,18.229,18.3093,17.8295,18.1982,176005000.0,1182883000.0
2018-10-11,18.1352,18.1464,15.4312,15.5189,228270000.0,1008728500.0
2018-10-12,15.4148,16.0274,15.2987,15.6263,195622000.0,1015709500.0
2018-10-13,15.6357,15.9547,15.6357,15.7585,138117000.0,1024302500.0
2018-10-14,15.7626,16.2388,15.6237,15.6578,158264000.0,1017757000.0
2018-10-15,15.6095,16.997,15.4743,16.2798,253750000.0,1058187000.0
2018-10-16,16.320999999999998,16.4821,16.133,16.4119,191769000.0,1066773500.0
2018-10-17,16.4803,16.8388,16.28,16.6572,255805000.0,1082718000.0
2018-10-18,16.6629,17.517,16.3869,16.5295,323295000.0,1074417500.0
2018-10-19,16.5181,16.5774,16.1805,16.4849,194625000.0,1071518500.0
2018-10-20,16.4803,16.7795,16.3783,16.6502,179868000.0,1082263000.0
2018-10-21,16.6439,16.8989,16.4322,16.5171,216587000.0,1073611500.0
2018-10-22,16.4826,17.0337,16.3287,16.7394,154339000.0,1088061000.0
2018-10-23,16.7307,16.7894,16.444000000000006,16.6258,169231000.0,1080677000.0
2018-10-24,16.5838,16.8288,16.4754,16.7254,138539000.0,1087151000.0
2018-10-25,16.7198,16.7297,16.4549,16.5246,91006000.0,1074099000.0
