date,open,high,low,close,volumn,marketcap
2018-10-27,9.70157,9.73324,9.63451,9.65445,22943000.0,1262795446.71
2018-10-28,9.67439,9.71415,9.59449,9.66679,24760500.0,1264409510.25
2018-10-29,9.63989,9.68144,9.34434,9.40262,24583200.0,1229856255.21
2018-10-30,9.40462,9.46888,9.35219,9.38704,24305700.0,1227818401.88
2018-10-31,9.40072,9.41892,9.30769,9.36496,21398200.0,1224930353.01
2018-11-01,9.37131,9.62546,9.3402,9.54922,19690100.0,1249031434.79
2018-11-02,9.53071,9.6064,9.47672,9.57308,21304800.0,1252152306.44
2018-11-03,9.58524,9.62814,9.49037,9.53021,19663500.0,1246544939.81
2018-11-04,9.53192,9.73599,9.49254,9.62754,24079700.0,1259275637.14
2018-11-05,9.58928,9.76667,9.57942,9.67251,21103300.0,1265157682.34
2018-11-06,9.70867,9.78179,9.61637,9.78081,24810200.0,1278317401.42
2018-11-07,9.80222,9.88388,9.77301,9.81693,23433700.0,1284047719.41
2018-11-08,9.81223,9.83448,9.61666,9.65095,21877100.0,1262337649.1
2018-11-09,9.6413,9.66688,9.48849,9.5542,18859800.0,1249682815.38
2018-11-10,9.5469,9.6368,9.51286,9.55752,18550600.0,1250117069.1
2018-11-11,9.5664,9.57967,9.35249,9.466,18889600.0,1238146315.79
2018-11-12,9.48597,9.51817,9.27437,9.36122,19452700.0,1224441163.57
2018-11-13,9.37084,9.46836,9.18525,9.24841,17068400.0,1209685692.84
2018-11-14,9.21917,9.22747,8.14016,8.407010000000001,19518100.0,1099631149.2
2018-11-15,8.41463,8.46082,7.745789999999999,8.18486,19131700.0,1070574081.37
2018-11-16,8.18308,8.21442,7.79863,7.88448,18869500.0,1031284583.14
2018-11-17,7.89744,7.9028,7.60671,7.7182,16973900.0,1009535273.04
2018-11-18,7.7385,8.02665,7.72815,7.99976,13784000.0,1046363128.17
2018-11-19,7.999460000000001,8.00608,6.60456,6.63209,21567100.0,867472829.022
2018-11-20,6.612419999999998,6.7633600000000005,5.5529,5.76021,25989200.0,753431522.259
2018-11-21,5.79833,6.20448,5.56505,6.19905,14208800.0,810831493.6539999
2018-11-22,6.20713,6.23494,5.75555,5.75555,9885300.0,752821997.4510001
2018-11-23,5.73573,5.77229,5.41849,5.55743,9943370.0,726908037.163
2018-11-24,5.55686,5.66568,4.7191800000000015,5.11528,11938900.0,669075120.036
2018-11-25,5.08501,5.28149,4.44223,5.18058,12236300.0,677616315.305
2018-11-26,5.1793,5.2558099999999985,4.67141,4.92645,10132300.0,644376285.3840001
2018-11-27,4.9059,4.94555,4.68032,4.91305,9050190.0,642623574.5630001
2018-11-28,4.89919,5.474069999999998,4.89919,5.33696,15392800.0,698070712.185
2018-11-29,5.35357427597,5.60001694895,5.14549207687,5.34663295355,13027940.0238,699335927.883
2018-11-30,5.3681574422,5.4315499488,4.95071992891,5.0785724615199985,10699024.3411,664273799.147
2018-12-01,5.086695129100001,5.420365840650001,5.010767491519999,5.288723330530001,12291155.18,691761388.86
2018-12-02,5.2731525149800005,5.42508940642,5.19666373314,5.25041686947,11848312.547,686750929.994
2018-12-03,5.25358948325,5.28064298251,5.00313618131,5.1092514533800015,12193044.824,668286590.267
2018-12-04,5.111379385809999,6.28743692702,5.111379385809999,5.8807909462,39059358.6839,769203427.4239999
2018-12-05,5.92086445071,6.585200689990001,5.78161588408,5.98427768662,61589926.2636,782739422.1830001
2018-12-06,6.00999336767,6.059334872309999,4.95168665737,4.95168665737,38404207.4196,647677222.881
2018-12-07,4.92151446141,4.96445216849,4.18997071404,4.52864988519,24895394.6711,592344302.515
2018-12-08,4.53295103291,4.81240060638,4.3838664961500005,4.70041838803,16534322.8241,614811505.012
2018-12-09,4.71443553163,5.05443640693,4.6192055384,4.859104493219999,17862645.987999998,635567538.854
